id	create_uid	name	quizz_mark	write_uid	write_date	create_date	question_id
1	1	Oui	0.0	1	2019-06-13 07:30:10	2019-06-13 07:30:10	4
2	1	Non	0.0	1	2019-06-13 07:30:10	2019-06-13 07:30:10	4
3	1	20-30	0.0	1	2019-06-13 07:34:08	2019-06-13 07:34:08	5
4	1	31-40	0.0	1	2019-06-13 07:34:08	2019-06-13 07:34:08	5
5	1	41-50	0.0	1	2019-06-13 07:34:08	2019-06-13 07:34:08	5
6	1	51-60	0.0	1	2019-06-13 07:34:08	2019-06-13 07:34:08	5
7	1	Oui	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	9
8	1	Non	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	9
9	1	20-30	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	10
10	1	31-40	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	10
11	1	41-50	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	10
12	1	51-60	0.0	1	2019-06-18 11:02:01	2019-06-18 11:02:01	10
13	1	OUI	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	13
14	1	NON	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	13
15	1	20 - 30	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	14
16	1	31 - 40	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	14
17	1	41 - 50	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	14
18	1	51 - 60	0.0	1	2019-06-19 09:14:45	2019-06-19 09:14:45	14
