id	create_uid	name	type	write_uid	write_date	create_date	page_id	mandatory	sequence	survey_id
2	1	Nombre de cigarettes vendus par jour	numerical_box	1	2019-06-13 07:30:10	2019-06-13 07:30:10	(null)	false	1	1
3	1	Heure d'ouverture POS	datetime	1	2019-06-13 07:30:10	2019-06-13 07:30:10	(null)	false	1	1
4	1	Est ce qu'il y a des animateurs ?	simple_choice	1	2019-06-13 07:30:10	2019-06-13 07:30:10	(null)	false	1	1
1	1	Les emplacements des articles sont ils bons ?	free_text	1	2019-06-13 07:30:36	2019-06-13 07:30:10	(null)	true	1	1
5	1	Quelles sont les tranches d'âge intéressées par la marque Goodlook ?	multiple_choice	1	2019-06-13 07:34:08	2019-06-13 07:34:08	(null)	false	1	1
6	1	Les emplacements des articles sont ils bons ?	free_text	1	2019-06-18 11:02:01	2019-06-18 11:02:01	(null)	true	1	2
7	1	Nombre de cigarettes vendus par jour	numerical_box	1	2019-06-18 11:02:01	2019-06-18 11:02:01	(null)	false	1	2
8	1	Heure d'ouverture POS	datetime	1	2019-06-18 11:02:01	2019-06-18 11:02:01	(null)	false	1	2
9	1	Est ce qu'il y a des animateurs ?	simple_choice	1	2019-06-18 11:02:01	2019-06-18 11:02:01	(null)	false	1	2
10	1	Quelles sont les tranches d'âge intéressées par la marque Goodlook ?	multiple_choice	1	2019-06-18 11:02:01	2019-06-18 11:02:01	(null)	false	1	2
11	1	Nom de vendeur	textbox	1	2019-06-19 09:14:45	2019-06-19 09:14:45	(null)	true	1	3
15	1	Nombre approximatif de Mélia Bleu vendu par jour	numerical_box	1	2019-06-19 09:15:45	2019-06-19 09:15:37	(null)	false	2	3
13	1	Le PDV est-il interessé par la nouvelle marque XXX?	simple_choice	1	2019-06-19 09:16:30	2019-06-19 09:14:45	(null)	false	4	3
14	1	Quelle tranche d'age est interessée par la marque Good Look	multiple_choice	1	2019-06-19 09:16:30	2019-06-19 09:14:45	(null)	false	5	3
12	1	Date du dernier passage d'un commercial IT	datetime	1	2019-06-19 09:16:30	2019-06-19 09:14:45	(null)	true	3	3
