id	create_uid	criteria_id	name	write_uid	write_date	create_date
1	1	1	oui	1	2019-06-06 06:38:02	2019-06-06 06:38:02
2	1	1	non	1	2019-06-06 06:38:02	2019-06-06 06:38:02
3	1	2	oui	1	2019-06-06 06:38:24	2019-06-06 06:38:24
4	1	2	non	1	2019-06-06 06:38:24	2019-06-06 06:38:24
5	1	3	oui	1	2019-06-06 06:38:47	2019-06-06 06:38:47
6	1	3	non	1	2019-06-06 06:38:47	2019-06-06 06:38:47
7	1	4	oui	1	2019-06-06 06:39:12	2019-06-06 06:39:12
8	1	4	non	1	2019-06-06 06:39:12	2019-06-06 06:39:12
9	1	5	oui	1	2019-06-06 06:39:37	2019-06-06 06:39:37
10	1	5	non	1	2019-06-06 06:39:37	2019-06-06 06:39:37
