id	visit_begin_moved0	create_uid	audit_criteria_id	write_uid	note	visit_sheet_id	visit_end_moved0	write_date	create_date	visit_begin	visit_end
36	(null)	1	1	1	(null)	76	(null)	2019-06-11 11:19:41	2019-06-11 11:18:18	2	1
37	(null)	1	2	1	(null)	76	(null)	2019-06-11 11:19:41	2019-06-11 11:18:18	3	3
38	(null)	1	3	1	(null)	76	(null)	2019-06-11 11:19:41	2019-06-11 11:18:18	6	5
39	(null)	1	4	1	(null)	76	(null)	2019-06-11 11:19:41	2019-06-11 11:18:18	8	8
40	(null)	1	5	1	(null)	76	(null)	2019-06-11 11:19:41	2019-06-11 11:18:18	10	10
41	(null)	1	1	1	(null)	77	(null)	2019-06-11 11:24:41	2019-06-11 11:20:04	2	(null)
42	(null)	1	2	1	(null)	77	(null)	2019-06-11 11:24:41	2019-06-11 11:20:04	3	(null)
21	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 08:58:18	2019-06-11 08:58:18	(null)	(null)
22	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 08:58:18	2019-06-11 08:58:18	(null)	(null)
23	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 08:58:18	2019-06-11 08:58:18	(null)	(null)
24	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 08:58:18	2019-06-11 08:58:18	(null)	(null)
25	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 08:58:18	2019-06-11 08:58:18	(null)	(null)
26	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 08:59:00	2019-06-11 08:59:00	(null)	(null)
27	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 08:59:00	2019-06-11 08:59:00	(null)	(null)
28	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 08:59:00	2019-06-11 08:59:00	(null)	(null)
29	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 08:59:00	2019-06-11 08:59:00	(null)	(null)
30	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 08:59:00	2019-06-11 08:59:00	(null)	(null)
16	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 08:47:53	2019-06-11 08:47:53	(null)	(null)
17	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 08:47:53	2019-06-11 08:47:53	(null)	(null)
18	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 08:47:53	2019-06-11 08:47:53	(null)	(null)
19	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 08:47:53	2019-06-11 08:47:53	(null)	(null)
20	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 08:47:53	2019-06-11 08:47:53	(null)	(null)
11	(null)	1	1	1	(null)	(null)	(null)	2019-06-06 06:55:27	2019-06-06 06:53:24	1	1
12	(null)	1	2	1	(null)	(null)	(null)	2019-06-06 06:55:27	2019-06-06 06:53:24	4	3
13	(null)	1	3	1	(null)	(null)	(null)	2019-06-06 06:55:27	2019-06-06 06:53:24	6	5
14	(null)	1	4	1	(null)	(null)	(null)	2019-06-06 06:55:27	2019-06-06 06:53:24	8	7
15	(null)	1	5	1	(null)	(null)	(null)	2019-06-06 06:55:27	2019-06-06 06:53:24	9	9
2	(null)	1	2	1	(null)	(null)	(null)	2019-06-06 06:42:12	2019-06-06 06:40:14	3	3
3	(null)	1	3	1	(null)	(null)	(null)	2019-06-06 06:42:12	2019-06-06 06:40:14	6	5
4	(null)	1	4	1	(null)	(null)	(null)	2019-06-06 06:42:12	2019-06-06 06:40:14	7	8
1	(null)	1	1	1	(null)	(null)	(null)	2019-06-06 06:47:50	2019-06-06 06:40:14	1	2
5	(null)	1	5	1	(null)	(null)	(null)	2019-06-06 06:48:22	2019-06-06 06:40:14	9	10
6	(null)	1	1	1	(null)	(null)	(null)	2019-06-06 06:52:27	2019-06-06 06:50:26	2	1
7	(null)	1	2	1	(null)	(null)	(null)	2019-06-06 06:52:27	2019-06-06 06:50:26	4	4
8	(null)	1	3	1	(null)	(null)	(null)	2019-06-06 06:52:27	2019-06-06 06:50:26	6	6
9	(null)	1	4	1	(null)	(null)	(null)	2019-06-06 06:52:27	2019-06-06 06:50:26	7	8
10	(null)	1	5	1	(null)	(null)	(null)	2019-06-06 06:52:27	2019-06-06 06:50:26	9	10
43	(null)	1	3	1	(null)	77	(null)	2019-06-11 11:24:41	2019-06-11 11:20:04	5	(null)
44	(null)	1	4	1	(null)	77	(null)	2019-06-11 11:24:41	2019-06-11 11:20:04	8	(null)
45	(null)	1	5	1	(null)	77	(null)	2019-06-11 11:24:41	2019-06-11 11:20:04	10	(null)
31	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 11:13:16	2019-06-11 11:12:13	1	(null)
32	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 11:13:16	2019-06-11 11:12:13	4	(null)
33	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 11:13:16	2019-06-11 11:12:13	6	(null)
34	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 11:13:16	2019-06-11 11:12:13	7	(null)
35	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 11:13:16	2019-06-11 11:12:13	9	(null)
46	(null)	1	1	1	(null)	78	(null)	2019-06-11 11:29:22	2019-06-11 11:25:02	1	1
47	(null)	1	2	1	(null)	78	(null)	2019-06-11 11:29:22	2019-06-11 11:25:02	4	3
48	(null)	1	3	1	(null)	78	(null)	2019-06-11 11:29:22	2019-06-11 11:25:02	6	6
49	(null)	1	4	1	(null)	78	(null)	2019-06-11 11:29:22	2019-06-11 11:25:02	8	7
50	(null)	1	5	1	(null)	78	(null)	2019-06-11 11:29:22	2019-06-11 11:25:02	10	9
51	(null)	1	1	1	(null)	79	(null)	2019-06-11 11:31:29	2019-06-11 11:29:43	2	2
52	(null)	1	2	1	(null)	79	(null)	2019-06-11 11:31:29	2019-06-11 11:29:43	4	4
53	(null)	1	3	1	(null)	79	(null)	2019-06-11 11:31:29	2019-06-11 11:29:43	6	5
54	(null)	1	4	1	(null)	79	(null)	2019-06-11 11:31:29	2019-06-11 11:29:43	7	7
55	(null)	1	5	1	(null)	79	(null)	2019-06-11 11:31:29	2019-06-11 11:29:43	9	9
56	(null)	1	1	1	(null)	80	(null)	2019-06-11 11:31:51	2019-06-11 11:31:51	(null)	(null)
57	(null)	1	2	1	(null)	80	(null)	2019-06-11 11:31:51	2019-06-11 11:31:51	(null)	(null)
58	(null)	1	3	1	(null)	80	(null)	2019-06-11 11:31:51	2019-06-11 11:31:51	(null)	(null)
59	(null)	1	4	1	(null)	80	(null)	2019-06-11 11:31:51	2019-06-11 11:31:51	(null)	(null)
60	(null)	1	5	1	(null)	80	(null)	2019-06-11 11:31:51	2019-06-11 11:31:51	(null)	(null)
61	(null)	1	1	1	(null)	81	(null)	2019-06-11 11:33:42	2019-06-11 11:32:20	2	1
62	(null)	1	2	1	(null)	81	(null)	2019-06-11 11:33:42	2019-06-11 11:32:20	4	3
63	(null)	1	3	1	(null)	81	(null)	2019-06-11 11:33:42	2019-06-11 11:32:20	6	5
64	(null)	1	4	1	(null)	81	(null)	2019-06-11 11:33:42	2019-06-11 11:32:20	8	7
65	(null)	1	5	1	(null)	81	(null)	2019-06-11 11:33:42	2019-06-11 11:32:20	10	9
66	(null)	1	1	1	(null)	82	(null)	2019-06-11 11:36:04	2019-06-11 11:34:07	1	(null)
67	(null)	1	2	1	(null)	82	(null)	2019-06-11 11:36:04	2019-06-11 11:34:07	3	(null)
68	(null)	1	3	1	(null)	82	(null)	2019-06-11 11:36:04	2019-06-11 11:34:07	5	(null)
69	(null)	1	4	1	(null)	82	(null)	2019-06-11 11:36:04	2019-06-11 11:34:07	7	(null)
70	(null)	1	5	1	(null)	82	(null)	2019-06-11 11:36:04	2019-06-11 11:34:07	7	(null)
71	(null)	1	1	1	(null)	83	(null)	2019-06-11 11:37:24	2019-06-11 11:36:22	2	(null)
72	(null)	1	2	1	(null)	83	(null)	2019-06-11 11:37:24	2019-06-11 11:36:22	4	3
73	(null)	1	3	1	(null)	83	(null)	2019-06-11 11:37:24	2019-06-11 11:36:22	5	(null)
74	(null)	1	4	1	(null)	83	(null)	2019-06-11 11:37:24	2019-06-11 11:36:22	7	(null)
75	(null)	1	5	1	(null)	83	(null)	2019-06-11 11:37:24	2019-06-11 11:36:22	10	(null)
91	(null)	1	1	1	(null)	87	(null)	2019-06-13 08:02:04	2019-06-13 08:02:04	(null)	(null)
92	(null)	1	2	1	(null)	87	(null)	2019-06-13 08:02:04	2019-06-13 08:02:04	(null)	(null)
93	(null)	1	3	1	(null)	87	(null)	2019-06-13 08:02:04	2019-06-13 08:02:04	(null)	(null)
94	(null)	1	4	1	(null)	87	(null)	2019-06-13 08:02:04	2019-06-13 08:02:04	(null)	(null)
95	(null)	1	5	1	(null)	87	(null)	2019-06-13 08:02:04	2019-06-13 08:02:04	(null)	(null)
81	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 12:52:52	2019-06-11 12:52:52	(null)	(null)
82	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 12:52:52	2019-06-11 12:52:52	(null)	(null)
83	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 12:52:52	2019-06-11 12:52:52	(null)	(null)
84	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 12:52:52	2019-06-11 12:52:52	(null)	(null)
85	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 12:52:52	2019-06-11 12:52:52	(null)	(null)
76	(null)	1	1	1	(null)	(null)	(null)	2019-06-11 11:39:57	2019-06-11 11:38:26	2	(null)
77	(null)	1	2	1	(null)	(null)	(null)	2019-06-11 11:39:57	2019-06-11 11:38:26	3	(null)
78	(null)	1	3	1	(null)	(null)	(null)	2019-06-11 11:39:57	2019-06-11 11:38:26	6	(null)
79	(null)	1	4	1	(null)	(null)	(null)	2019-06-11 11:39:57	2019-06-11 11:38:26	7	(null)
80	(null)	1	5	1	(null)	(null)	(null)	2019-06-11 11:39:57	2019-06-11 11:38:26	10	(null)
86	(null)	1	1	1	(null)	86	(null)	2019-06-13 07:36:12	2019-06-13 07:36:12	(null)	(null)
87	(null)	1	2	1	(null)	86	(null)	2019-06-13 07:36:12	2019-06-13 07:36:12	(null)	(null)
88	(null)	1	3	1	(null)	86	(null)	2019-06-13 07:36:12	2019-06-13 07:36:12	(null)	(null)
89	(null)	1	4	1	(null)	86	(null)	2019-06-13 07:36:12	2019-06-13 07:36:12	(null)	(null)
90	(null)	1	5	1	(null)	86	(null)	2019-06-13 07:36:12	2019-06-13 07:36:12	(null)	(null)
96	(null)	1	1	1	(null)	88	(null)	2019-06-13 08:07:58	2019-06-13 08:07:58	(null)	(null)
97	(null)	1	2	1	(null)	88	(null)	2019-06-13 08:07:58	2019-06-13 08:07:58	(null)	(null)
98	(null)	1	3	1	(null)	88	(null)	2019-06-13 08:07:58	2019-06-13 08:07:58	(null)	(null)
99	(null)	1	4	1	(null)	88	(null)	2019-06-13 08:07:58	2019-06-13 08:07:58	(null)	(null)
100	(null)	1	5	1	(null)	88	(null)	2019-06-13 08:07:58	2019-06-13 08:07:58	(null)	(null)
101	(null)	1	1	1	(null)	89	(null)	2019-06-17 06:39:24	2019-06-17 06:39:24	(null)	(null)
102	(null)	1	2	1	(null)	89	(null)	2019-06-17 06:39:24	2019-06-17 06:39:24	(null)	(null)
103	(null)	1	3	1	(null)	89	(null)	2019-06-17 06:39:24	2019-06-17 06:39:24	(null)	(null)
104	(null)	1	4	1	(null)	89	(null)	2019-06-17 06:39:24	2019-06-17 06:39:24	(null)	(null)
105	(null)	1	5	1	(null)	89	(null)	2019-06-17 06:39:24	2019-06-17 06:39:24	(null)	(null)
126	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
127	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
128	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
129	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
130	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
106	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
107	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
108	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
109	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
110	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
111	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
112	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
113	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
114	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
115	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
116	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
117	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
118	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
119	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
120	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
131	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:02:24	2019-06-17 14:02:24	(null)	(null)
132	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:02:24	2019-06-17 14:02:24	(null)	(null)
133	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:02:24	2019-06-17 14:02:24	(null)	(null)
134	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:02:24	2019-06-17 14:02:24	(null)	(null)
135	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:02:24	2019-06-17 14:02:24	(null)	(null)
121	(null)	1	1	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
122	(null)	1	2	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
123	(null)	1	3	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
124	(null)	1	4	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
125	(null)	1	5	1	(null)	(null)	(null)	2019-06-17 14:00:20	2019-06-17 14:00:20	(null)	(null)
136	(null)	1	1	1	(null)	96	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
137	(null)	1	2	1	(null)	96	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
138	(null)	1	3	1	(null)	96	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
139	(null)	1	4	1	(null)	96	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
140	(null)	1	5	1	(null)	96	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
141	(null)	1	1	1	(null)	97	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
142	(null)	1	2	1	(null)	97	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
143	(null)	1	3	1	(null)	97	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
144	(null)	1	4	1	(null)	97	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
145	(null)	1	5	1	(null)	97	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
146	(null)	1	1	1	(null)	98	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
147	(null)	1	2	1	(null)	98	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
148	(null)	1	3	1	(null)	98	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
149	(null)	1	4	1	(null)	98	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
150	(null)	1	5	1	(null)	98	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
151	(null)	1	1	1	(null)	99	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
152	(null)	1	2	1	(null)	99	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
153	(null)	1	3	1	(null)	99	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
154	(null)	1	4	1	(null)	99	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
155	(null)	1	5	1	(null)	99	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
156	(null)	1	1	1	(null)	100	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
157	(null)	1	2	1	(null)	100	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
158	(null)	1	3	1	(null)	100	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
159	(null)	1	4	1	(null)	100	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
160	(null)	1	5	1	(null)	100	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
161	(null)	1	1	1	(null)	101	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
162	(null)	1	2	1	(null)	101	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
163	(null)	1	3	1	(null)	101	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
164	(null)	1	4	1	(null)	101	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
165	(null)	1	5	1	(null)	101	(null)	2019-06-17 14:35:26	2019-06-17 14:35:26	(null)	(null)
166	(null)	1	1	1	(null)	102	(null)	2019-06-18 13:06:05	2019-06-18 13:06:05	(null)	(null)
167	(null)	1	2	1	(null)	102	(null)	2019-06-18 13:06:05	2019-06-18 13:06:05	(null)	(null)
168	(null)	1	3	1	(null)	102	(null)	2019-06-18 13:06:05	2019-06-18 13:06:05	(null)	(null)
169	(null)	1	4	1	(null)	102	(null)	2019-06-18 13:06:05	2019-06-18 13:06:05	(null)	(null)
170	(null)	1	5	1	(null)	102	(null)	2019-06-18 13:06:05	2019-06-18 13:06:05	(null)	(null)
171	(null)	1	1	1	(null)	103	(null)	2019-06-19 05:46:01	2019-06-19 05:46:01	(null)	(null)
