id	create_uid	product_id	write_uid	currency_id	visit_sheet_id	write_date	current_price	create_date	manufacturer_id
230	1	14	1	105	59	2019-05-28 13:53:07	0	2019-05-28 13:53:07	1
231	1	26	1	105	59	2019-05-28 13:53:07	0	2019-05-28 13:53:07	3
341	1	14	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
342	1	15	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
343	1	16	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
217	1	15	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
218	1	16	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
219	1	17	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
220	1	18	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
221	1	27	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
222	1	19	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
223	1	20	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	1
224	1	22	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	2
225	1	23	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	2
226	1	24	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	2
227	1	21	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	2
228	1	25	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	3
229	1	26	1	105	(null)	2019-05-28 13:50:00	0	2019-05-28 13:50:00	3
247	1	14	1	105	61	2019-05-28 14:14:43	0	2019-05-28 14:14:43	1
232	1	15	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
233	1	16	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
234	1	17	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
235	1	18	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
236	1	27	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
237	1	19	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
238	1	20	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	1
239	1	22	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	2
240	1	23	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	2
241	1	24	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	2
242	1	21	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	2
243	1	25	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	3
244	1	26	1	105	(null)	2019-05-28 14:08:20	0	2019-05-28 14:08:20	3
205	1	16	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
206	1	17	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
207	1	18	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
208	1	27	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
209	1	19	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
210	1	20	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	1
211	1	22	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	2
212	1	23	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	2
213	1	24	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	2
214	1	21	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	2
56	1	14	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
57	1	15	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
58	1	16	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
59	1	17	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
60	1	18	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
61	1	27	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
62	1	19	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
63	1	20	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	1
64	1	22	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	2
65	1	23	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	2
66	1	24	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	2
67	1	21	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	2
68	1	25	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	3
69	1	26	1	105	(null)	2019-05-21 12:52:54	0	2019-05-21 12:52:54	3
42	1	14	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
43	1	15	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
44	1	16	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
45	1	17	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
46	1	18	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
47	1	27	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
48	1	19	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
49	1	20	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	1
50	1	22	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	2
51	1	23	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	2
52	1	24	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	2
53	1	21	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	2
54	1	25	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	3
55	1	26	1	105	(null)	2019-05-21 12:51:45	0	2019-05-21 12:51:45	3
344	1	17	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
345	1	27	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
346	1	19	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
347	1	20	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	1
348	1	22	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	2
349	1	23	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	2
374	1	14	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	1
375	1	15	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	1
376	1	16	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	1
377	1	18	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	1
378	1	19	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	1
379	1	22	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	2
380	1	23	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	2
381	1	25	1	105	78	2019-06-11 11:28:58	0	2019-06-11 11:28:58	3
402	1	14	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
403	1	15	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
350	1	21	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	2
351	1	26	1	105	(null)	2019-06-11 11:13:01	0	2019-06-11 11:13:01	3
363	1	14	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
364	1	15	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
365	1	16	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
366	1	17	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
367	1	18	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
368	1	27	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
369	1	19	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
370	1	20	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	1
371	1	22	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	2
372	1	21	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	2
373	1	25	1	105	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	3
382	1	14	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
383	1	15	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
245	1	21	1	105	60	2019-05-28 14:13:27	0	2019-05-28 14:13:27	2
246	1	25	1	105	60	2019-05-28 14:13:27	0	2019-05-28 14:13:27	3
193	1	16	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
194	1	17	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
195	1	18	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
196	1	27	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
197	1	19	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
198	1	20	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	1
199	1	22	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	2
200	1	23	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	2
201	1	24	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	2
202	1	21	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	2
203	1	25	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	3
204	1	26	1	105	(null)	2019-05-22 11:28:55	0	2019-05-22 11:28:55	3
180	1	14	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
181	1	16	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
182	1	17	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
183	1	18	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
184	1	27	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
185	1	19	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
186	1	20	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	1
187	1	22	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	2
188	1	23	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	2
189	1	24	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	2
190	1	21	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	2
191	1	25	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	3
192	1	26	1	105	(null)	2019-05-22 11:28:12	0	2019-05-22 11:28:12	3
215	1	25	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	3
216	1	26	1	105	(null)	2019-05-22 11:33:19	0	2019-05-22 11:33:19	3
384	1	16	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
385	1	17	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
386	1	18	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
387	1	19	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	1
252	1	14	1	105	63	2019-05-28 14:29:08	0	2019-05-28 14:29:08	1
253	1	18	1	105	63	2019-05-28 14:29:08	0	2019-05-28 14:29:08	1
254	1	18	1	105	62	2019-05-28 14:29:47	0	2019-05-28 14:29:47	1
388	1	22	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	2
389	1	23	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	2
257	1	14	1	105	65	2019-05-29 08:16:20	100	2019-05-29 08:15:58	1
258	1	15	1	105	65	2019-05-29 08:16:20	200	2019-05-29 08:15:58	1
259	1	16	1	105	65	2019-05-29 08:16:20	400	2019-05-29 08:15:58	1
260	1	14	1	105	66	2019-05-29 08:17:53	0	2019-05-29 08:17:53	1
261	1	15	1	105	66	2019-05-29 08:17:53	0	2019-05-29 08:17:53	1
262	1	16	1	105	66	2019-05-29 08:17:53	0	2019-05-29 08:17:53	1
390	1	25	1	105	79	2019-06-11 11:30:54	0	2019-06-11 11:30:54	3
404	1	16	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
405	1	17	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
406	1	18	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
304	1	14	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
305	1	15	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
306	1	16	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
307	1	17	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
308	1	18	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
309	1	27	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
310	1	19	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
311	1	20	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	1
312	1	22	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	2
313	1	23	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	2
314	1	24	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	2
290	1	14	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
291	1	15	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
292	1	16	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
293	1	17	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
294	1	18	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
295	1	27	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
296	1	19	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
297	1	20	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	1
298	1	22	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	2
299	1	23	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	2
300	1	24	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	2
301	1	21	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	2
302	1	25	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	3
303	1	26	1	105	(null)	2019-06-06 05:59:37	0	2019-06-06 05:59:37	3
318	1	14	1	105	64	2019-06-06 06:26:07	0	2019-06-06 06:26:07	1
319	1	15	1	105	64	2019-06-06 06:26:07	0	2019-06-06 06:26:07	1
320	1	22	1	105	64	2019-06-06 06:26:07	0	2019-06-06 06:26:07	2
315	1	21	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	2
316	1	25	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	3
317	1	26	1	105	(null)	2019-06-06 06:01:51	0	2019-06-06 06:01:51	3
334	1	14	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
335	1	15	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
336	1	16	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
337	1	17	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
338	1	18	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
339	1	19	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	1
340	1	22	1	105	(null)	2019-06-06 06:54:38	0	2019-06-06 06:54:38	2
321	1	14	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
322	1	15	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
323	1	16	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
324	1	17	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
325	1	18	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
326	1	27	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
327	1	19	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
328	1	20	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	1
329	1	22	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	2
330	1	23	1	105	(null)	2019-06-06 06:41:23	0	2019-06-06 06:41:23	2
331	1	14	1	105	(null)	2019-06-06 06:51:36	0	2019-06-06 06:51:36	1
332	1	15	1	105	(null)	2019-06-06 06:51:36	0	2019-06-06 06:51:36	1
333	1	18	1	105	(null)	2019-06-06 06:51:36	0	2019-06-06 06:51:36	1
352	1	14	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
353	1	15	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
354	1	16	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
355	1	17	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
356	1	18	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
357	1	27	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
358	1	19	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
359	1	20	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	1
360	1	23	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	2
361	1	21	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	2
362	1	26	1	105	76	2019-06-11 11:19:12	0	2019-06-11 11:19:12	3
391	1	14	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
392	1	15	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
393	1	16	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
394	1	17	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
395	1	18	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
396	1	27	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
397	1	19	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
398	1	20	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	1
399	1	22	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	2
400	1	24	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	2
401	1	25	1	105	81	2019-06-11 11:33:04	0	2019-06-11 11:33:04	3
407	1	19	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	1
408	1	22	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	2
409	1	24	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	2
410	1	25	1	105	82	2019-06-11 11:35:49	0	2019-06-11 11:35:49	3
411	1	14	1	105	83	2019-06-11 11:36:56	0	2019-06-11 11:36:56	1
412	1	17	1	105	83	2019-06-11 11:36:56	0	2019-06-11 11:36:56	1
413	1	24	1	105	83	2019-06-11 11:36:56	0	2019-06-11 11:36:56	2
414	1	25	1	105	83	2019-06-11 11:36:56	0	2019-06-11 11:36:56	3
415	1	14	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
416	1	15	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
417	1	16	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
418	1	17	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
419	1	27	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
420	1	20	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	1
421	1	23	1	105	(null)	2019-06-11 11:39:39	0	2019-06-11 11:39:39	2
