id	create_uid	placement	product_id	write_uid	visit_sheet_id	create_date	avalable_stock	write_date	manufacturer_id	last_visit_stock
251	1	(null)	24	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
252	1	(null)	21	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
253	1	(null)	25	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	3	0
254	1	(null)	26	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	3	0
205	1	(null)	19	1	(null)	2019-06-06 06:53:24	4	2019-06-06 06:54:38	1	0
207	1	5	22	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:54:38	2	0
190	1	(null)	27	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
191	1	(null)	19	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
192	1	(null)	20	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
193	1	(null)	22	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
194	1	(null)	23	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
195	1	(null)	24	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
196	1	(null)	21	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
197	1	(null)	25	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	3	0
198	1	(null)	26	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	3	0
185	1	10	14	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
186	1	5	15	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
189	1	30	18	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
269	1	(null)	14	1	76	2019-06-11 11:18:18	8	2019-06-11 11:19:12	1	0
270	1	8	15	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:19:12	1	0
271	1	10	16	1	76	2019-06-11 11:18:18	10	2019-06-11 11:19:12	1	0
572	1	(null)	22	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	12
564	1	(null)	14	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
565	1	(null)	15	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
566	1	(null)	16	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
567	1	(null)	17	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
568	1	(null)	18	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
569	1	(null)	27	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
570	1	(null)	19	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
571	1	(null)	20	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
573	1	(null)	23	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
259	1	(null)	18	1	(null)	2019-06-11 11:12:13	(null)	2019-06-11 11:12:13	1	0
265	1	(null)	24	1	(null)	2019-06-11 11:12:13	(null)	2019-06-11 11:12:13	2	0
267	1	(null)	25	1	(null)	2019-06-11 11:12:13	(null)	2019-06-11 11:12:13	3	0
255	1	1	14	1	(null)	2019-06-11 11:12:13	4	2019-06-11 11:13:01	1	0
256	1	(null)	15	1	(null)	2019-06-11 11:12:13	2	2019-06-11 11:13:01	1	0
257	1	5	16	1	(null)	2019-06-11 11:12:13	(null)	2019-06-11 11:13:01	1	0
258	1	5	17	1	(null)	2019-06-11 11:12:13	5	2019-06-11 11:13:01	1	0
260	1	(null)	27	1	(null)	2019-06-11 11:12:13	8	2019-06-11 11:13:01	1	0
261	1	5	19	1	(null)	2019-06-11 11:12:13	(null)	2019-06-11 11:13:01	1	0
262	1	(null)	20	1	(null)	2019-06-11 11:12:13	4	2019-06-11 11:13:01	1	0
263	1	(null)	22	1	(null)	2019-06-11 11:12:13	6	2019-06-11 11:13:01	2	0
264	1	4	23	1	(null)	2019-06-11 11:12:13	8	2019-06-11 11:13:01	2	0
266	1	4	21	1	(null)	2019-06-11 11:12:13	8	2019-06-11 11:13:01	2	0
268	1	(null)	26	1	(null)	2019-06-11 11:12:13	4	2019-06-11 11:13:01	3	0
574	1	(null)	24	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
575	1	(null)	21	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
576	1	(null)	25	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
577	1	(null)	26	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
578	1	(null)	14	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
579	1	(null)	15	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
580	1	(null)	16	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
581	1	(null)	17	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
582	1	(null)	18	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
583	1	(null)	27	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
584	1	(null)	19	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
585	1	(null)	20	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
586	1	(null)	22	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
587	1	(null)	23	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
588	1	(null)	24	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
589	1	(null)	21	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
312	1	20	14	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:30:54	1	0
313	1	2	15	1	79	2019-06-11 11:29:43	5	2019-06-11 11:30:54	1	0
301	1	(null)	17	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	1	0
314	1	5	16	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:30:54	1	0
303	1	(null)	27	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	1	0
277	1	(null)	22	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:18:18	2	0
315	1	5	17	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:30:54	1	0
279	1	(null)	24	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:18:18	2	0
305	1	(null)	20	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	1	0
316	1	5	18	1	79	2019-06-11 11:29:43	1	2019-06-11 11:30:54	1	0
318	1	10	19	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:30:54	1	0
272	1	5	17	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:19:12	1	0
273	1	(null)	18	1	76	2019-06-11 11:18:18	5	2019-06-11 11:19:12	1	0
274	1	8	27	1	76	2019-06-11 11:18:18	9	2019-06-11 11:19:12	1	0
275	1	(null)	19	1	76	2019-06-11 11:18:18	4	2019-06-11 11:19:12	1	0
276	1	7	20	1	76	2019-06-11 11:18:18	8	2019-06-11 11:19:12	1	0
278	1	6	23	1	76	2019-06-11 11:18:18	9	2019-06-11 11:19:12	2	0
280	1	(null)	21	1	76	2019-06-11 11:18:18	12	2019-06-11 11:19:12	2	0
281	1	0	25	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:19:12	3	0
282	1	(null)	26	1	76	2019-06-11 11:18:18	5	2019-06-11 11:19:12	3	0
590	1	(null)	25	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
308	1	(null)	24	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	2	0
309	1	(null)	21	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	2	0
320	1	(null)	22	1	79	2019-06-11 11:29:43	5	2019-06-11 11:30:54	2	12
311	1	(null)	26	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:25:02	3	0
298	1	15	14	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	1	2
299	1	10	15	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	1	1
300	1	4	16	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	1	0
302	1	9	18	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	1	0
304	1	8	19	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	1	0
292	1	(null)	23	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:20:04	2	9
306	1	10	22	1	78	2019-06-11 11:25:02	12	2019-06-11 11:28:58	2	0
307	1	7	23	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	2	0
310	1	5	25	1	78	2019-06-11 11:25:02	(null)	2019-06-11 11:28:58	3	0
296	1	(null)	26	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:20:04	3	5
283	1	10	14	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	1	8
284	1	4	15	1	77	2019-06-11 11:20:04	2	2019-06-11 11:24:22	1	0
285	1	15	16	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	1	10
286	1	(null)	17	1	77	2019-06-11 11:20:04	5	2019-06-11 11:24:22	1	0
287	1	10	18	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	1	5
288	1	5	27	1	77	2019-06-11 11:20:04	10	2019-06-11 11:24:22	1	9
289	1	8	19	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	1	4
290	1	7	20	1	77	2019-06-11 11:20:04	5	2019-06-11 11:24:22	1	8
291	1	8	22	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	2	0
294	1	10	21	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	2	12
295	1	4	25	1	77	2019-06-11 11:20:04	(null)	2019-06-11 11:24:22	3	0
297	1	0	24	1	77	2019-06-11 11:24:22	0	2019-06-11 11:24:22	2	0
321	1	10	23	1	79	2019-06-11 11:29:43	1	2019-06-11 11:30:54	2	0
317	1	(null)	27	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:29:43	1	0
319	1	(null)	20	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:29:43	1	0
322	1	(null)	24	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:29:43	2	0
323	1	(null)	21	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:29:43	2	0
325	1	(null)	26	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:29:43	3	0
324	1	1	25	1	79	2019-06-11 11:29:43	(null)	2019-06-11 11:30:54	3	0
326	1	(null)	14	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
327	1	(null)	15	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
328	1	(null)	16	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
329	1	(null)	17	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
330	1	(null)	18	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
331	1	(null)	27	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
332	1	(null)	19	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
333	1	(null)	20	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	1	0
334	1	(null)	22	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	2	0
335	1	(null)	23	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	2	0
336	1	(null)	24	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	2	0
337	1	(null)	21	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	2	0
338	1	(null)	25	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	3	0
339	1	(null)	26	1	80	2019-06-11 11:31:51	(null)	2019-06-11 11:31:51	3	0
591	1	(null)	26	1	98	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
349	1	(null)	23	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:32:20	2	0
351	1	(null)	21	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:32:20	2	0
340	1	10	14	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	2
341	1	5	15	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
342	1	10	16	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
343	1	8	17	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
344	1	7	18	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	1
345	1	2	27	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
346	1	15	19	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
347	1	12	20	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	1	0
348	1	20	22	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	2	0
350	1	5	24	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:33:04	2	0
353	1	(null)	26	1	81	2019-06-11 11:32:20	(null)	2019-06-11 11:32:20	3	0
352	1	(null)	25	1	81	2019-06-11 11:32:20	10	2019-06-11 11:33:04	3	0
399	1	(null)	17	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	5
403	1	(null)	20	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	5
397	1	(null)	15	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	2
401	1	(null)	27	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	10
396	1	(null)	14	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	0
359	1	(null)	27	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:34:07	1	0
361	1	(null)	20	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:34:07	1	0
398	1	(null)	16	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	0
363	1	(null)	23	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:34:07	2	0
365	1	(null)	21	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:34:07	2	0
367	1	(null)	26	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:34:07	3	0
354	1	15	14	1	82	2019-06-11 11:34:07	(null)	2019-06-11 11:35:49	1	0
355	1	(null)	15	1	82	2019-06-11 11:34:07	5	2019-06-11 11:35:49	1	0
356	1	2	16	1	82	2019-06-11 11:34:07	8	2019-06-11 11:35:49	1	0
357	1	10	17	1	82	2019-06-11 11:34:07	5	2019-06-11 11:35:49	1	0
358	1	(null)	18	1	82	2019-06-11 11:34:07	7	2019-06-11 11:35:49	1	0
360	1	3	19	1	82	2019-06-11 11:34:07	12	2019-06-11 11:35:49	1	0
362	1	10	22	1	82	2019-06-11 11:34:07	10	2019-06-11 11:35:49	2	0
364	1	5	24	1	82	2019-06-11 11:34:07	4	2019-06-11 11:35:49	2	0
366	1	(null)	25	1	82	2019-06-11 11:34:07	2	2019-06-11 11:35:49	3	10
376	1	(null)	22	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	2	10
373	1	(null)	27	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	0
375	1	(null)	20	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	0
377	1	(null)	23	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	2	0
379	1	(null)	21	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	2	0
381	1	(null)	26	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	3	0
372	1	(null)	18	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	7
374	1	(null)	19	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	12
370	1	(null)	16	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	8
369	1	(null)	15	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:22	1	5
368	1	15	14	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:56	1	0
371	1	15	17	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:56	1	5
378	1	5	24	1	83	2019-06-11 11:36:22	4	2019-06-11 11:36:56	2	4
380	1	2	25	1	83	2019-06-11 11:36:22	(null)	2019-06-11 11:36:56	3	2
400	1	(null)	18	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	0
418	1	(null)	22	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	2	12
410	1	(null)	14	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
411	1	(null)	15	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
412	1	(null)	16	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
413	1	(null)	17	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
414	1	(null)	18	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
415	1	(null)	27	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
416	1	(null)	19	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
417	1	(null)	20	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	1	0
419	1	(null)	23	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	2	0
420	1	(null)	24	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	2	0
421	1	(null)	21	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	2	0
422	1	(null)	25	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	3	0
423	1	(null)	26	1	86	2019-06-13 07:36:12	(null)	2019-06-13 07:36:12	3	0
402	1	(null)	19	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	1	0
404	1	(null)	22	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	2	0
405	1	(null)	23	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	2	0
406	1	(null)	24	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	2	0
407	1	(null)	21	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	2	0
408	1	(null)	25	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	3	0
409	1	(null)	26	1	(null)	2019-06-11 12:52:52	(null)	2019-06-11 12:52:52	3	0
386	1	(null)	18	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	1	1
388	1	(null)	19	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	1	0
392	1	(null)	24	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	2	0
393	1	(null)	21	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	2	0
394	1	(null)	25	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	3	0
395	1	(null)	26	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	3	0
382	1	25	14	1	(null)	2019-06-11 11:38:26	1	2019-06-11 11:39:39	1	0
390	1	(null)	22	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:38:26	2	5
383	1	20	15	1	(null)	2019-06-11 11:38:26	1	2019-06-11 11:39:39	1	5
384	1	(null)	16	1	(null)	2019-06-11 11:38:26	1	2019-06-11 11:39:39	1	0
385	1	15	17	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:39:39	1	0
387	1	10	27	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:39:39	1	0
389	1	20	20	1	(null)	2019-06-11 11:38:26	(null)	2019-06-11 11:39:39	1	0
391	1	10	23	1	(null)	2019-06-11 11:38:26	4	2019-06-11 11:39:39	2	1
424	1	(null)	14	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
425	1	(null)	15	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
426	1	(null)	16	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
427	1	(null)	17	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
428	1	(null)	18	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
429	1	(null)	27	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
430	1	(null)	19	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
431	1	(null)	20	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	1	0
432	1	(null)	22	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	2	0
602	1	(null)	24	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	4
592	1	(null)	14	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
593	1	(null)	15	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
594	1	(null)	16	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
595	1	(null)	17	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
596	1	(null)	18	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
597	1	(null)	27	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
598	1	(null)	19	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
599	1	(null)	20	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
600	1	(null)	22	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
433	1	(null)	23	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	2	0
434	1	(null)	24	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	2	0
435	1	(null)	21	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	2	0
436	1	(null)	25	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	3	0
437	1	(null)	26	1	87	2019-06-13 08:02:04	(null)	2019-06-13 08:02:04	3	0
601	1	(null)	23	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
603	1	(null)	21	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
604	1	(null)	25	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
605	1	(null)	26	1	99	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
609	1	(null)	17	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	5
613	1	(null)	20	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	5
607	1	(null)	15	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	2
611	1	(null)	27	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	10
606	1	(null)	14	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
608	1	(null)	16	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
610	1	(null)	18	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
612	1	(null)	19	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
614	1	(null)	22	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
615	1	(null)	23	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
616	1	(null)	24	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
617	1	(null)	21	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
618	1	(null)	25	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
619	1	(null)	26	1	100	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
620	1	(null)	14	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
621	1	(null)	15	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
622	1	(null)	16	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
623	1	(null)	17	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
624	1	(null)	18	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
625	1	(null)	27	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
626	1	(null)	19	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
627	1	(null)	20	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
628	1	(null)	22	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
629	1	(null)	23	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
630	1	(null)	24	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
631	1	(null)	21	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
632	1	(null)	25	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
