id	create_uid	placement	product_id	write_uid	visit_sheet_id	create_date	avalable_stock	write_date	manufacturer_id	last_visit_stock
633	1	(null)	26	1	101	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
684	1	(null)	22	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
685	1	(null)	23	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
686	1	(null)	24	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
687	1	(null)	21	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
688	1	(null)	25	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
689	1	(null)	26	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
690	1	(null)	14	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
691	1	(null)	15	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
692	1	(null)	16	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
693	1	(null)	17	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
694	1	(null)	18	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
695	1	(null)	27	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
696	1	(null)	19	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
697	1	(null)	20	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
698	1	(null)	22	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
699	1	(null)	23	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
700	1	(null)	24	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
701	1	(null)	21	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
438	1	(null)	14	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
439	1	(null)	15	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
440	1	(null)	16	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
441	1	(null)	17	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
442	1	(null)	18	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
443	1	(null)	27	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
444	1	(null)	19	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
445	1	(null)	20	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	1	0
446	1	(null)	22	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	2	0
447	1	(null)	23	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	2	0
448	1	(null)	24	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	2	0
449	1	(null)	21	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	2	0
450	1	(null)	25	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	3	0
451	1	(null)	26	1	88	2019-06-13 08:07:58	(null)	2019-06-13 08:07:58	3	0
452	1	(null)	14	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
453	1	(null)	15	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
454	1	(null)	16	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
455	1	(null)	17	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
456	1	(null)	18	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
457	1	(null)	27	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
458	1	(null)	19	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
459	1	(null)	20	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	1	0
460	1	(null)	22	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	2	0
461	1	(null)	23	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	2	0
462	1	(null)	24	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	2	0
463	1	(null)	21	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	2	0
464	1	(null)	25	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	3	0
465	1	(null)	26	1	89	2019-06-17 06:39:24	(null)	2019-06-17 06:39:24	3	0
634	1	(null)	14	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
635	1	(null)	15	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
636	1	(null)	16	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
637	1	(null)	17	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
638	1	(null)	18	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
639	1	(null)	27	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
640	1	(null)	19	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
641	1	(null)	20	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	1	0
642	1	(null)	22	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	2	0
643	1	(null)	23	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	2	0
644	1	(null)	24	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	2	0
645	1	(null)	21	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	2	0
646	1	(null)	25	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	3	0
647	1	(null)	26	1	102	2019-06-18 13:06:05	(null)	2019-06-18 13:06:05	3	0
466	1	(null)	14	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	1
467	1	(null)	15	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
468	1	(null)	16	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
469	1	(null)	17	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
470	1	(null)	18	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
471	1	(null)	27	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
472	1	(null)	19	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
473	1	(null)	20	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
474	1	(null)	22	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
475	1	(null)	23	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
476	1	(null)	24	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
477	1	(null)	21	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
478	1	(null)	25	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
479	1	(null)	26	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
488	1	(null)	22	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	12
480	1	(null)	14	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
481	1	(null)	15	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
482	1	(null)	16	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
483	1	(null)	17	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
484	1	(null)	18	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
485	1	(null)	27	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
486	1	(null)	19	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
487	1	(null)	20	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
489	1	(null)	23	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
490	1	(null)	24	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
491	1	(null)	21	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
648	1	(null)	14	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
649	1	(null)	15	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
650	1	(null)	16	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
651	1	(null)	17	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
652	1	(null)	18	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
653	1	(null)	27	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
654	1	(null)	19	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
655	1	(null)	20	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	1	0
656	1	(null)	22	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	2	0
657	1	(null)	23	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	2	0
658	1	(null)	24	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	2	0
659	1	(null)	21	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	2	0
660	1	(null)	25	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	3	0
661	1	(null)	26	1	103	2019-06-19 05:46:01	(null)	2019-06-19 05:46:01	3	0
702	1	(null)	25	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
703	1	(null)	26	1	106	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
662	1	(null)	14	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
663	1	(null)	15	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
664	1	(null)	16	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
665	1	(null)	17	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
666	1	(null)	18	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
667	1	(null)	27	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
668	1	(null)	19	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
669	1	(null)	20	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
670	1	(null)	22	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
671	1	(null)	23	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
672	1	(null)	24	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
522	1	(null)	14	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
523	1	(null)	15	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
524	1	(null)	16	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
525	1	(null)	17	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
526	1	(null)	18	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
527	1	(null)	27	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
528	1	(null)	19	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
529	1	(null)	20	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
530	1	(null)	22	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
531	1	(null)	23	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
532	1	(null)	24	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
533	1	(null)	21	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
534	1	(null)	25	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
535	1	(null)	26	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
492	1	(null)	25	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
493	1	(null)	26	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
504	1	(null)	24	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	4
494	1	(null)	14	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
495	1	(null)	15	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
496	1	(null)	16	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
497	1	(null)	17	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
498	1	(null)	18	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
499	1	(null)	27	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
500	1	(null)	19	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
501	1	(null)	20	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
502	1	(null)	22	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
503	1	(null)	23	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
505	1	(null)	21	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
506	1	(null)	25	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
507	1	(null)	26	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
511	1	(null)	17	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	5
515	1	(null)	20	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	5
509	1	(null)	15	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	2
513	1	(null)	27	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	10
508	1	(null)	14	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
510	1	(null)	16	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
512	1	(null)	18	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
514	1	(null)	19	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	1	0
516	1	(null)	22	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
517	1	(null)	23	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
518	1	(null)	24	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
519	1	(null)	21	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	2	0
520	1	(null)	25	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
521	1	(null)	26	1	(null)	2019-06-17 14:00:20	(null)	2019-06-17 14:00:20	3	0
704	1	(null)	14	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
705	1	(null)	15	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
706	1	(null)	16	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
707	1	(null)	17	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
708	1	(null)	18	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
709	1	(null)	27	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
710	1	(null)	19	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
711	1	(null)	20	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
712	1	(null)	22	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
713	1	(null)	23	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
714	1	(null)	24	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
715	1	(null)	21	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
716	1	(null)	25	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
717	1	(null)	26	1	107	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
728	1	(null)	24	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	4
718	1	(null)	14	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
719	1	(null)	15	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
720	1	(null)	16	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
721	1	(null)	17	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
722	1	(null)	18	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
723	1	(null)	27	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
724	1	(null)	19	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
725	1	(null)	20	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
726	1	(null)	22	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
727	1	(null)	23	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
729	1	(null)	21	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
730	1	(null)	25	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
731	1	(null)	26	1	108	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
732	1	(null)	14	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
733	1	(null)	15	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
734	1	(null)	16	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
735	1	(null)	17	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
736	1	(null)	18	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
737	1	(null)	27	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
738	1	(null)	19	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
739	1	(null)	20	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
740	1	(null)	22	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
741	1	(null)	23	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
742	1	(null)	24	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
743	1	(null)	21	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
744	1	(null)	25	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
745	1	(null)	26	1	109	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
749	1	(null)	17	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	5
753	1	(null)	20	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	5
747	1	(null)	15	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	2
751	1	(null)	27	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	10
746	1	(null)	14	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
748	1	(null)	16	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
750	1	(null)	18	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
752	1	(null)	19	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
754	1	(null)	22	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
755	1	(null)	23	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
756	1	(null)	24	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
757	1	(null)	21	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
758	1	(null)	25	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
759	1	(null)	26	1	110	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
760	1	(null)	14	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
761	1	(null)	15	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
762	1	(null)	16	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
763	1	(null)	17	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
764	1	(null)	18	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
765	1	(null)	27	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
766	1	(null)	19	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
767	1	(null)	20	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
768	1	(null)	22	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
769	1	(null)	23	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
770	1	(null)	24	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
771	1	(null)	21	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
772	1	(null)	25	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
773	1	(null)	26	1	111	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
782	1	(null)	22	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	12
774	1	(null)	14	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
775	1	(null)	15	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
776	1	(null)	16	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
777	1	(null)	17	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
778	1	(null)	18	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
779	1	(null)	27	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
780	1	(null)	19	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
781	1	(null)	20	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
783	1	(null)	23	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
784	1	(null)	24	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
785	1	(null)	21	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
786	1	(null)	25	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
787	1	(null)	26	1	112	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
788	1	(null)	14	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
789	1	(null)	15	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
790	1	(null)	16	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
791	1	(null)	17	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
792	1	(null)	18	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
793	1	(null)	27	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
794	1	(null)	19	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
795	1	(null)	20	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	1	0
796	1	(null)	22	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	2	0
797	1	(null)	23	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	2	0
798	1	(null)	24	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	2	0
799	1	(null)	21	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	2	0
800	1	(null)	25	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	3	0
801	1	(null)	26	1	113	2019-06-19 09:05:36	(null)	2019-06-19 09:05:36	3	0
805	1	(null)	17	1	114	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	1	5
809	1	(null)	20	1	114	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	1	5
803	1	(null)	15	1	114	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	1	2
807	1	(null)	27	1	114	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	1	10
