id	create_date	page_number_total_str	show_btn_end_visit	write_uid	visit_duration	partner_id	create_uid	user_id	page_number_total	state	page_number	provider_longitude	write_date	begin_datetime	next_visit_goal	provider_latitude	name	end_datetime	hide_btn_next_page	tour_id	visit_duration_str	pos_initial	region_id	secteur_id	agence_id	zone_id	has_survey	pos_initial_line_id	pos_additional_line_id	show_btn_get_location	is_today	on_last_page	survey_id
79	2019-06-11 11:29:43	 / 7	false	1	0.03	35	1	1	7	closed	1	47.5110400000	2019-06-18 14:17:27	2019-06-11 11:29:45	(null)	-18.9188676000	(null)	2019-06-11 11:31:43	false	(null)	00H 01mn 58s	false	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
122	2019-06-19 09:15:45	(null)	false	1	(null)	75	1	1	(null)	new	1	(null)	2019-06-19 09:20:42	(null)	(null)	(null)	(null)	(null)	false	58	(null)	true	1	157	72	(null)	false	22	(null)	false	true	false	(null)
125	2019-06-19 09:15:45	(null)	true	1	-0.02	79	1	1	(null)	closed	1	50.1634000000	2019-06-19 09:22:37	2019-06-19 09:23:56	(null)	-14.2765000000	(null)	2019-06-19 09:22:37	false	58	58mn 41s	true	1	162	74	(null)	false	(null)	26	false	true	true	(null)
124	2019-06-19 09:15:45	(null)	false	1	(null)	76	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	false	1	158	72	(null)	false	(null)	25	false	true	false	(null)
80	2019-06-11 11:31:51	 / 7	true	1	42.56	33	1	1	7	closed	1	47.5079400000	2019-06-18 14:17:48	2019-06-11 11:31:52	(null)	-18.8792000000	(null)	2019-06-13 06:05:12	false	(null)	18H 33mn 20s	false	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
102	2019-06-18 13:06:05	(null)	false	1	0.0	41	1	1	(null)	open	1	(null)	2019-06-19 05:46:01	2019-06-18 13:06:07	(null)	(null)	(null)	(null)	false	(null)	(null)	false	3	175	80	(null)	true	(null)	(null)	(null)	true	(null)	(null)
58	2019-05-21 08:53:59	 / 7	false	1	173.43	25	1	1	7	closed	1	47.5024567000	2019-06-18 14:17:42	2019-04-28 14:20:56	(null)	-18.9414521000	(null)	2019-04-28 14:20:56	false	(null)	05H 25mn 36s	false	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
83	2019-06-11 11:36:22	 / 7	false	1	0.02	25	1	1	7	closed	2	47.5020334420	2019-06-18 14:17:42	2019-06-11 11:36:23	(null)	-18.9411545000	(null)	2019-06-11 11:37:35	false	(null)	00H 01mn 12s	false	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
61	2019-05-28 14:14:29	 / 7	true	1	0.07	25	1	1	7	closed	6	47.5020400000	2019-06-18 14:52:15	2019-04-28 14:20:41	(null)	-18.9419000000	(null)	2019-04-28 14:20:41	true	(null)	00H 04mn 15s	false	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
111	2019-06-19 08:13:35	(null)	false	1	(null)	41	1	1	(null)	new	1	(null)	2019-06-19 08:13:35	(null)	(null)	(null)	(null)	(null)	false	57	(null)	false	3	175	80	(null)	false	(null)	20	(null)	true	(null)	(null)
78	2019-06-11 11:25:02	 / 7	false	1	0.08	35	1	1	7	closed	1	47.5116065200	2019-06-19 09:06:09	2019-06-13 11:25:03	(null)	-18.9185476000	(null)	2019-06-13 11:29:34	false	(null)	00H 04mn 31s	true	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
88	2019-06-13 08:07:58	(null)	false	1	0.01	33	1	1	(null)	closed	1	47.5080000000	2019-06-19 09:06:15	2019-06-13 08:08:00	(null)	-18.8795000000	(null)	2019-06-13 08:08:32	false	(null)	00mn 32s	true	3	164	75	(null)	true	(null)	(null)	(null)	true	(null)	(null)
87	2019-06-13 08:02:04	(null)	false	1	0.06	33	1	1	(null)	closed	1	47.5079800000	2019-06-19 09:06:19	2019-06-13 08:02:06	(null)	-18.8792000000	(null)	2019-06-13 08:05:44	false	(null)	03mn 38s	true	3	164	75	(null)	true	(null)	(null)	(null)	true	(null)	(null)
86	2019-06-13 07:36:12	(null)	false	1	0.06	35	1	1	(null)	closed	1	47.5110600000	2019-06-19 09:06:22	2019-06-13 07:36:14	(null)	-18.9188000000	(null)	2019-06-13 07:40:03	false	(null)	03mn 49s	true	3	164	75	(null)	true	(null)	(null)	(null)	true	(null)	(null)
63	2019-05-28 14:16:14	 / 7	false	1	0.03	25	1	1	7	closed	1	47.5020365000	2019-06-19 09:06:48	2019-05-28 14:16:17	(null)	-18.9411574100	(null)	2019-05-28 14:16:17	false	(null)	00H 01mn 47s	true	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
120	2019-06-19 09:15:45	(null)	true	1	-0.03	80	1	1	(null)	closed	1	50.1649410000	2019-06-19 09:23:29	2019-06-19 09:25:23	(null)	-14.2635452000	(null)	2019-06-19 09:23:29	false	58	58mn 06s	true	1	163	74	(null)	false	20	(null)	false	true	true	(null)
76	2019-06-11 11:18:18	 / 7	false	1	0.03	57	1	1	7	closed	1	47.5179768000	2019-06-19 09:19:43	2019-06-11 11:18:18	(null)	-18.9163000000	(null)	2019-06-11 11:19:56	false	(null)	00H 01mn 38s	true	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
121	2019-06-19 09:15:45	(null)	false	1	(null)	71	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	true	1	153	70	(null)	false	21	(null)	false	true	false	(null)
123	2019-06-19 09:15:45	(null)	true	1	-0.02	73	1	1	(null)	closed	1	49.2945798500	2019-06-19 09:20:13	2019-06-19 09:17:57	(null)	-12.2684513000	(null)	2019-06-19 09:16:37	false	58	58mn 40s	true	1	155	71	(null)	false	(null)	24	false	true	true	(null)
126	2019-06-19 09:15:45	(null)	false	1	(null)	77	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	false	1	159	72	(null)	false	(null)	27	false	true	false	(null)
127	2019-06-19 09:15:45	(null)	false	1	(null)	74	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	false	1	156	71	(null)	false	(null)	28	false	true	false	(null)
128	2019-06-19 09:15:45	(null)	false	1	(null)	35	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	false	3	164	75	(null)	false	(null)	29	false	true	false	(null)
103	2019-06-19 05:46:01	(null)	true	1	0.01	41	1	1	(null)	closed	1	0E-10	2019-06-19 09:05:49	2019-06-19 05:46:11	(null)	0E-10	(null)	2019-06-19 05:46:31	false	(null)	00mn 20s	true	3	175	80	(null)	true	(null)	(null)	(null)	true	(null)	(null)
108	2019-06-19 08:13:35	(null)	false	1	(null)	25	1	1	(null)	new	1	(null)	2019-06-19 08:13:35	(null)	(null)	(null)	(null)	(null)	false	57	(null)	false	1	153	70	(null)	false	(null)	17	(null)	true	(null)	(null)
59	2019-05-28 13:50:41	 / 7	false	1	0.01	41	1	1	7	closed	1	47.5255860000	2019-06-19 05:46:01	2019-05-30 13:50:45	(null)	-18.9039400000	(null)	2019-05-30 13:50:45	false	(null)	00H 00mn 25s	true	3	175	80	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
113	2019-06-19 09:05:36	(null)	false	1	0.0	80	1	1	(null)	open	1	47.4890240000	2019-06-19 09:17:55	2019-06-19 09:05:33	(null)	-18.9300736000	(null)	(null)	false	(null)	(null)	true	1	163	74	(null)	false	(null)	(null)	false	true	false	(null)
65	2019-05-29 08:15:19	 / 7	true	1	0.02	41	1	1	7	closed	7	47.5251860000	2019-06-19 09:02:07	2019-04-29 08:15:44	(null)	-18.9059450000	(null)	2019-04-29 08:16:39	true	(null)	00H 00mn 55s	false	3	175	80	(null)	(null)	(null)	(null)	(null)	true	true	(null)
62	2019-05-28 14:15:18	 / 7	false	1	0.05	41	1	1	7	closed	1	47.5251867452	2019-06-19 05:46:01	2019-05-28 14:15:21	(null)	-18.9034454820	(null)	2019-05-28 14:15:21	false	43	00H 02mn 56s	true	3	175	80	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
104	2019-06-19 08:13:35	(null)	true	1	0.0	79	1	1	(null)	closed	1	50.1635500000	2019-06-19 09:05:39	2019-06-19 08:52:13	(null)	-14.2767000000	(null)	2019-06-19 08:52:21	false	57	00mn 08s	true	1	162	74	(null)	false	(null)	13	(null)	true	(null)	(null)
96	2019-06-17 14:35:26	(null)	true	1	0.0	41	1	1	(null)	closed	1	47.5251860000	2019-06-19 05:46:01	2019-06-17 14:35:44	(null)	-18.9039000000	(null)	2019-06-17 14:36:01	false	55	00mn 17s	true	3	175	80	(null)	false	8	(null)	(null)	true	(null)	(null)
82	2019-06-11 11:34:07	 / 7	false	1	0.04	25	1	1	7	closed	1	47.5028000000	2019-06-19 09:06:29	2019-06-11 11:34:08	(null)	-18.9419000000	(null)	2019-06-11 11:36:16	false	(null)	00H 02mn 08s	true	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
81	2019-06-11 11:32:20	 / 7	false	1	0.03	25	1	1	7	closed	1	47.5020337850	2019-06-19 09:06:34	2019-06-11 11:32:21	(null)	-18.9411563000	(null)	2019-06-11 11:33:56	false	(null)	00H 01mn 35s	true	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
99	2019-06-17 14:35:26	(null)	false	1	(null)	25	1	1	(null)	open	2	(null)	2019-06-18 14:17:42	2019-06-18 13:34:24	(null)	(null)	(null)	(null)	false	55	(null)	false	1	153	70	(null)	false	(null)	6	(null)	true	(null)	(null)
60	2019-05-28 14:12:33	 / 7	false	1	0.11	25	1	1	7	closed	1	47.5020374500	2019-06-18 14:17:42	2019-05-20 14:12:40	(null)	-18.9411584560	(null)	2019-05-20 14:12:40	false	(null)	00H 06mn 20s	false	1	153	70	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
131	2019-06-19 09:19:43	(null)	true	1	-0.04	57	1	1	(null)	closed	1	0E-10	2019-06-19 09:20:27	2019-06-19 09:22:35	(null)	0E-10	(null)	2019-06-19 09:20:27	false	(null)	57mn 52s	false	3	164	75	(null)	true	(null)	(null)	false	true	true	3
105	2019-06-19 08:13:35	(null)	true	1	0.0	76	1	1	(null)	closed	1	46.3092700100	2019-06-19 08:47:40	2019-06-19 08:47:28	(null)	-15.7157115500	(null)	2019-06-19 08:47:40	false	57	00mn 12s	false	1	158	72	(null)	false	(null)	14	(null)	true	(null)	(null)
109	2019-06-19 08:13:35	(null)	false	1	(null)	75	1	1	(null)	new	1	(null)	2019-06-19 09:20:42	(null)	(null)	(null)	(null)	(null)	false	57	(null)	true	1	157	72	(null)	false	(null)	18	(null)	true	(null)	(null)
66	2019-05-29 08:17:39	 / 7	false	1	0.01	35	1	1	7	closed	1	47.5118620000	2019-06-18 14:17:27	2019-04-29 08:17:41	(null)	-18.9190000000	(null)	2019-04-29 08:18:09	false	(null)	00H 00mn 28s	true	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
64	2019-05-29 06:34:02	 / 7	false	1	0.01	35	1	1	7	closed	1	47.5113652000	2019-06-18 14:17:27	2019-05-29 06:34:04	(null)	-18.9190847600	(null)	2019-05-29 06:34:04	false	(null)	00H 00mn 25s	false	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
77	2019-06-11 11:20:04	 / 7	false	1	0.08	57	1	1	7	closed	1	47.5170000000	2019-06-19 09:19:43	2019-06-11 11:20:05	(null)	-18.9152000000	(null)	2019-06-11 11:24:56	false	(null)	00H 04mn 51s	true	3	164	75	(null)	(null)	(null)	(null)	(null)	true	(null)	(null)
110	2019-06-19 08:13:35	(null)	false	1	(null)	57	1	1	(null)	new	1	(null)	2019-06-19 09:19:43	(null)	(null)	(null)	(null)	(null)	false	57	(null)	false	3	164	75	(null)	false	(null)	19	(null)	true	(null)	(null)
100	2019-06-17 14:35:26	(null)	false	1	(null)	57	1	1	(null)	open	1	47.5170100000	2019-06-19 09:19:43	2019-06-18 13:46:18	(null)	-18.9150000000	(null)	(null)	false	55	(null)	false	3	164	75	(null)	false	(null)	7	(null)	true	(null)	(null)
98	2019-06-17 14:35:26	(null)	true	1	-0.03	33	1	1	(null)	closed	1	47.5079896000	2019-06-19 09:13:37	2019-06-19 09:15:11	(null)	-18.8785000000	(null)	2019-06-19 09:13:37	false	55	58mn 26s	false	3	164	75	(null)	true	(null)	5	(null)	true	true	(null)
97	2019-06-17 14:35:26	(null)	false	1	(null)	35	1	1	(null)	open	1	47.5111520000	2019-06-18 14:17:27	2019-06-18 13:43:03	(null)	-18.9185476000	(null)	(null)	false	55	(null)	true	3	164	75	(null)	false	9	(null)	(null)	true	(null)	(null)
129	2019-06-19 09:15:45	(null)	false	1	(null)	25	1	1	(null)	new	1	(null)	2019-06-19 09:15:45	(null)	(null)	(null)	(null)	(null)	false	58	(null)	false	1	153	70	(null)	false	(null)	30	false	true	false	(null)
89	2019-06-17 06:39:24	(null)	false	1	(null)	24	1	1	(null)	open	1	(null)	2019-06-18 14:17:35	2019-06-18 13:42:56	(null)	(null)	(null)	(null)	false	43	(null)	false	3	164	75	(null)	false	(null)	(null)	(null)	true	(null)	(null)
106	2019-06-19 08:13:35	(null)	false	1	(null)	78	1	1	(null)	new	1	(null)	2019-06-19 08:13:35	(null)	(null)	(null)	(null)	(null)	false	57	(null)	false	1	161	74	(null)	false	(null)	15	(null)	true	(null)	(null)
107	2019-06-19 08:13:35	(null)	false	1	(null)	77	1	1	(null)	new	1	(null)	2019-06-19 08:13:35	(null)	(null)	(null)	(null)	(null)	false	57	(null)	false	1	159	72	(null)	false	(null)	16	(null)	true	(null)	(null)
101	2019-06-17 14:35:26	(null)	true	1	0.01	24	1	1	(null)	closed	1	47.5079055000	2019-06-19 09:06:04	2019-06-17 14:36:39	(null)	-18.8791902000	(null)	2019-06-17 14:36:58	false	55	00mn 19s	true	3	164	75	(null)	false	(null)	9	(null)	true	(null)	(null)
112	2019-06-19 08:13:35	(null)	true	1	0.0	35	1	1	(null)	closed	1	47.5119065200	2019-06-19 08:53:04	2019-06-19 08:52:55	(null)	-18.9180847600	(null)	2019-06-19 08:53:04	false	57	00mn 09s	false	3	164	75	(null)	false	(null)	21	(null)	true	(null)	(null)
114	2019-06-19 09:07:51	(null)	true	1	-0.02	57	1	1	(null)	closed	1	47.5119000000	2019-06-19 09:19:43	2019-06-19 09:12:19	(null)	-18.9189000000	(null)	2019-06-19 09:11:15	false	56	58mn 56s	true	3	164	75	(null)	false	11	(null)	false	true	true	(null)
116	2019-06-19 09:07:51	(null)	true	1	-0.03	80	1	1	(null)	closed	1	50.1642776000	2019-06-19 09:17:55	2019-06-19 09:14:24	(null)	-14.2639298000	(null)	2019-06-19 09:12:45	false	56	58mn 21s	true	1	163	74	(null)	false	19	(null)	false	true	true	(null)
117	2019-06-19 09:07:51	(null)	false	1	(null)	33	1	1	(null)	new	1	(null)	2019-06-19 09:07:51	(null)	(null)	(null)	(null)	(null)	false	56	(null)	false	3	164	75	(null)	false	(null)	12	false	true	false	(null)
118	2019-06-19 09:07:51	(null)	false	1	(null)	74	1	1	(null)	new	1	(null)	2019-06-19 09:07:51	(null)	(null)	(null)	(null)	(null)	false	56	(null)	false	1	156	71	(null)	false	(null)	22	false	true	false	(null)
119	2019-06-19 09:07:51	(null)	false	1	(null)	41	1	1	(null)	new	1	(null)	2019-06-19 09:07:51	(null)	(null)	(null)	(null)	(null)	false	56	(null)	false	3	175	80	(null)	false	(null)	23	false	true	false	(null)
115	2019-06-19 09:07:51	(null)	false	1	(null)	35	1	1	(null)	new	1	-47.5119000000	2019-06-19 09:09:18	(null)	(null)	-18.9189000000	(null)	(null)	false	56	(null)	true	3	164	75	(null)	false	12	(null)	false	true	false	(null)
132	2019-06-19 09:20:42	(null)	false	1	-0.03	75	1	1	(null)	closed	2	0E-10	2019-06-19 09:24:29	2019-06-19 09:23:34	(null)	0E-10	(null)	2019-06-19 09:21:34	false	(null)	58mn 00s	false	1	157	72	(null)	true	(null)	(null)	false	true	false	3
130	2019-06-19 09:17:55	(null)	true	1	-0.01	80	1	1	(null)	closed	1	0E-10	2019-06-19 09:19:29	2019-06-19 09:19:55	(null)	0E-10	(null)	2019-06-19 09:19:29	false	(null)	59mn 34s	false	1	163	74	(null)	true	(null)	(null)	false	true	true	3
